不,0,0,0,SH,F,부,*,*,*,*,*
乾,0,0,0,SH,T,건,*,*,*,*,*
低,0,0,0,SH,F,저,*,*,*,*,*
假,0,0,0,SH,F,가,*,*,*,*,*
元,0,0,0,SH,T,원,*,*,*,*,*
先,0,0,0,SH,T,선,*,*,*,*,*
內,0,0,0,SH,F,내,*,*,*,*,*
再,0,0,0,SH,F,재,*,*,*,*,*
初,0,0,0,SH,F,초,*,*,*,*,*
副,0,0,0,SH,F,부,*,*,*,*,*
助,0,0,0,SH,F,조,*,*,*,*,*
半,0,0,0,SH,T,반,*,*,*,*,*
原,0,0,0,SH,T,원,*,*,*,*,*
反,0,0,0,SH,T,반,*,*,*,*,*
古,0,0,0,SH,F,고,*,*,*,*,*
名,0,0,0,SH,T,명,*,*,*,*,*
含,0,0,0,SH,T,함,*,*,*,*,*
單,0,0,0,SH,T,단,*,*,*,*,*
土,0,0,0,SH,F,토,*,*,*,*,*
在,0,0,0,SH,F,재,*,*,*,*,*
堂,0,0,0,SH,T,당,*,*,*,*,*
外,0,0,0,SH,F,외,*,*,*,*,*
多,0,0,0,SH,F,다,*,*,*,*,*
大,0,0,0,SH,F,대,*,*,*,*,*
好,0,0,0,SH,F,호,*,*,*,*,*
媤,0,0,0,SH,F,시,*,*,*,*,*
實,0,0,0,SH,T,실,*,*,*,*,*
對,0,0,0,SH,F,대,*,*,*,*,*
小,0,0,0,SH,F,소,*,*,*,*,*
庶,0,0,0,SH,F,서,*,*,*,*,*
廢,0,0,0,SH,F,폐,*,*,*,*,*
延,0,0,0,SH,T,연,*,*,*,*,*
弱,0,0,0,SH,T,약,*,*,*,*,*
强,0,0,0,SH,T,강,*,*,*,*,*
從,0,0,0,SH,T,종,*,*,*,*,*
急,0,0,0,SH,T,급,*,*,*,*,*
抗,0,0,0,SH,T,항,*,*,*,*,*
數,0,0,0,SH,F,수,*,*,*,*,*
新,0,0,0,SH,T,신,*,*,*,*,*
最,0,0,0,SH,F,최,*,*,*,*,*
有,0,0,0,SH,F,유,*,*,*,*,*
未,0,0,0,SH,F,미,*,*,*,*,*
本,0,0,0,SH,T,본,*,*,*,*,*
極,0,0,0,SH,T,극,*,*,*,*,*
正,0,0,0,SH,T,정,*,*,*,*,*
汎,0,0,0,SH,T,범,*,*,*,*,*
沒,0,0,0,SH,T,몰,*,*,*,*,*
洋,0,0,0,SH,T,양,*,*,*,*,*
津,0,0,0,SH,T,진,*,*,*,*,*
淡,0,0,0,SH,T,담,*,*,*,*,*
準,0,0,0,SH,T,준,*,*,*,*,*
濃,0,0,0,SH,T,농,*,*,*,*,*
無,0,0,0,SH,F,무,*,*,*,*,*
猛,0,0,0,SH,T,맹,*,*,*,*,*
獨,0,0,0,SH,T,독,*,*,*,*,*
王,0,0,0,SH,T,왕,*,*,*,*,*
生,0,0,0,SH,T,생,*,*,*,*,*
男,0,0,0,SH,T,남,*,*,*,*,*
白,0,0,0,SH,T,백,*,*,*,*,*
眞,0,0,0,SH,T,진,*,*,*,*,*
空,0,0,0,SH,T,공,*,*,*,*,*
第,0,0,0,SH,F,제,*,*,*,*,*
等,0,0,0,SH,T,등,*,*,*,*,*
總,0,0,0,SH,T,총,*,*,*,*,*
續,0,0,0,SH,T,속,*,*,*,*,*
聖,0,0,0,SH,T,성,*,*,*,*,*
胡,0,0,0,SH,F,호,*,*,*,*,*
脫,0,0,0,SH,T,탈,*,*,*,*,*
舊,0,0,0,SH,F,구,*,*,*,*,*
被,0,0,0,SH,F,피,*,*,*,*,*
複,0,0,0,SH,T,복,*,*,*,*,*
褐,0,0,0,SH,T,갈,*,*,*,*,*
要,0,0,0,SH,F,요,*,*,*,*,*
親,0,0,0,SH,T,친,*,*,*,*,*
貴,0,0,0,SH,F,귀,*,*,*,*,*
超,0,0,0,SH,F,초,*,*,*,*,*
軟,0,0,0,SH,T,연,*,*,*,*,*
輕,0,0,0,SH,T,경,*,*,*,*,*
逆,0,0,0,SH,T,역,*,*,*,*,*
過,0,0,0,SH,F,과,*,*,*,*,*
都,0,0,0,SH,F,도,*,*,*,*,*
重,0,0,0,SH,T,중,*,*,*,*,*
長,0,0,0,SH,T,장,*,*,*,*,*
雜,0,0,0,SH,T,잡,*,*,*,*,*
難,0,0,0,SH,T,난,*,*,*,*,*
非,0,0,0,SH,F,비,*,*,*,*,*
養,0,0,0,SH,T,양,*,*,*,*,*
駐,0,0,0,SH,F,주,*,*,*,*,*
高,0,0,0,SH,F,고,*,*,*,*,*
冷,0,0,0,SH,T,냉,*,*,*,*,*
老,0,0,0,SH,F,노,*,*,*,*,*
不,0,0,0,SH,T,불,*,*,*,*,*
女,0,0,0,SH,F,여,*,*,*,*,*
連,0,0,0,SH,T,연,*,*,*,*,*
